timestamp,mid_price,inventory_before,inventory,cash,pnl,quote_bid,quote_ask,risk_reason,n_fills,net_fill_quantity,reservation_price,optimal_spread,inventory_risk_spread,execution_spread,half_spread,imbalance_skew,bid_price,ask_price,quote_spread,cash_before
2026-09-04 03:30:34.586966+00:00,80859.82500000001,0.004,0.004,-324.62140979199995,-1.182109791999892,True,True,ok,0,0.0,80859.82295952931,17.071496731165404,0.0005101176745420651,17.070986613490863,8.535748365582702,-0.004960812657373026,80851.28,80868.36,17.080000000001746,
2026-09-04 03:30:35.583840+00:00,80859.82500000001,0.004,0.003,-243.76922346399994,-1.189748463999905,True,True,ok,1,-0.001,80859.82295952931,17.071496731165404,0.0005101176745420651,17.070986613490863,8.535748365582702,-0.004072575771715492,80851.28,80868.36,17.080000000001746,
2026-09-04 03:30:36.682575+00:00,80859.82500000001,0.003,0.003,-243.76922346399994,-1.189748463999905,True,True,ok,0,0.0,80859.82346964699,17.071496731165404,0.0005101176745420651,17.070986613490863,8.535748365582702,-0.003846423700451851,80851.28,80868.36,17.080000000001746,
2026-09-04 03:30:37.581127+00:00,80859.82500000001,0.003,0.003,-243.76922346399994,-1.189748463999905,True,True,ok,0,0.0,80859.82346964699,17.071496731165404,0.0005101176745420651,17.070986613490863,8.535748365582702,-0.00442633920465596,80851.28,80868.36,17.080000000001746,
2026-09-04 03:30:38.589664+00:00,80859.82500000001,0.003,0.003,-243.76922346399994,-1.189748463999905,True,True,ok,0,0.0,80859.82346964699,17.071496731165404,0.0005101176745420651,17.070986613490863,8.535748365582702,-0.0044092510506743565,80851.28,80868.36,17.080000000001746,
2026-09-04 03:30:39.585716+00:00,80859.82500000001,0.003,0.003,-243.76922346399994,-1.189748463999905,True,True,ok,0,0.0,80859.82346964699,17.071496731165404,0.0005101176745420651,17.070986613490863,8.535748365582702,-0.004394193354528397,80851.28,80868.36,17.080000000001746,
2026-09-04 03:30:40.589740+00:00,80859.82500000001,0.003,0.003,-243.76922346399994,-1.189748463999905,True,True,ok,0,0.0,80859.82346964699,17.071496731165404,0.0005101176745420651,17.070986613490863,8.535748365582702,-0.0043740905239246786,80851.28,80868.36,17.080000000001746,
2026-09-04 03:30:41.587078+00:00,80859.82500000001,0.003,0.003,-243.76922346399994,-1.189748463999905,True,True,ok,0,0.0,80859.82346964699,17.071496731165404,0.0005101176745420651,17.070986613490863,8.535748365582702,-0.004890121548669413,80851.28,80868.36,17.080000000001746,
2026-09-04 03:30:42.590355+00:00,80857.235,0.003,0.003,-243.76922346399994,-1.197518463999927,True,True,ok,0,0.0,80857.23344772667,17.07150403793466,0.0005174244437969886,17.070986613490863,8.53575201896733,-0.004995527386199683,80848.69,80865.77,17.080000000001746,
2026-09-04 03:30:43.594563+00:00,80857.225,0.003,0.003,-243.76922346399994,-1.197548463999908,True,True,ok,0,0.0,80857.22344772075,17.07150403990791,0.000517426417046897,17.070986613490863,8.535752019953955,-0.0049785096780397,80848.68000000001,80865.76,17.079999999987194,
2026-09-04 03:30:44.590363+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.0049885536573128775,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:45.593406+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.00497071493009571,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:46.590809+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.004954227988491766,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:47.593745+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.004772533371578902,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:48.724482+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.004791515879333019,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:49.587135+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.0038285357295535505,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:50.590387+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.004224020914989524,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:51.594982+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.00451171919121407,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:52.599693+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.004508416284807026,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:53.599135+00:00,80842.005,0.003,0.003,-243.76922346399994,-1.2432084639999061,True,True,ok,0,0.0,80842.00274126248,17.071739525997984,0.0007529125071194533,17.070986613490863,8.535869762998992,-0.004894443060038611,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:30:54.606429+00:00,80836.005,0.003,0.003,-243.76922346399994,-1.2612084639999068,True,True,ok,0,0.0,80836.0026362068,17.071774544558938,0.000787931068073224,17.070986613490863,8.535887272279469,-0.004980429104762152,80827.46,80844.54000000001,17.080000000001746,
2026-09-04 03:30:55.597543+00:00,80836.005,0.003,0.003,-243.76922346399994,-1.2612084639999068,True,True,ok,0,0.0,80836.0026362068,17.071774544558938,0.000787931068073224,17.070986613490863,8.535887272279469,-0.004638463942683302,80827.46,80844.54000000001,17.080000000001746,
2026-09-04 03:30:56.598738+00:00,80836.005,0.003,0.003,-243.76922346399994,-1.2612084639999068,True,True,ok,0,0.0,80836.0026362068,17.071774544558938,0.000787931068073224,17.070986613490863,8.535887272279469,-0.003983908682130277,80827.46,80844.54000000001,17.080000000001746,
2026-09-04 03:30:57.590885+00:00,80836.005,0.003,0.003,-243.76922346399994,-1.2612084639999068,True,True,ok,0,0.0,80836.0026362068,17.071774544558938,0.000787931068073224,17.070986613490863,8.535887272279469,-0.00401358405360952,80827.46,80844.54000000001,17.080000000001746,
2026-09-04 03:30:58.674003+00:00,80836.005,0.003,0.003,-243.76922346399994,-1.2612084639999068,True,True,ok,0,0.0,80836.0026362068,17.071774544558938,0.000787931068073224,17.070986613490863,8.535887272279469,-0.004620846870238893,80827.46,80844.54000000001,17.080000000001746,
2026-09-04 03:30:59.595357+00:00,80836.005,0.003,0.002,-162.94084237399994,-1.2688323739999419,True,True,ok,1,-0.001,80836.0026362068,17.071774544558938,0.000787931068073224,17.070986613490863,8.535887272279469,0.0034422114404151216,80827.47,80844.55,17.080000000001746,
2026-09-04 03:31:00.602886+00:00,80836.005,0.002,0.002,-162.94084237399994,-1.2688323739999419,True,True,ok,0,0.0,80836.00342413787,17.071774544558938,0.000787931068073224,17.070986613490863,8.535887272279469,0.0029059129010420293,80827.47,80844.55,17.080000000001746,
2026-09-04 03:31:01.602013+00:00,80837.305,0.002,0.002,-162.94084237399994,-1.2662323739999408,True,True,ok,0,0.0,80837.30342012715,17.07177654990923,0.000789936418367375,17.070986613490863,8.535888274954615,0.004278543274267577,80828.77,80845.85,17.080000000001746,
2026-09-04 03:31:02.602640+00:00,80837.305,0.002,0.002,-162.94084237399994,-1.2662323739999408,True,True,ok,0,0.0,80837.30342012715,17.07177654990923,0.000789936418367375,17.070986613490863,8.535888274954615,0.00402873323764652,80828.77,80845.85,17.080000000001746,
2026-09-04 03:31:03.601311+00:00,80837.305,0.002,0.002,-162.94084237399994,-1.2662323739999408,True,True,ok,0,0.0,80837.30342012715,17.07177654990923,0.000789936418367375,17.070986613490863,8.535888274954615,0.004015702026663348,80828.77,80845.85,17.080000000001746,
2026-09-04 03:31:04.600093+00:00,80837.305,0.002,0.002,-162.94084237399994,-1.2662323739999408,True,True,ok,0,0.0,80837.30342012715,17.07177654990923,0.000789936418367375,17.070986613490863,8.535888274954615,0.003694924555020407,80828.77,80845.85,17.080000000001746,
2026-09-04 03:31:05.599703+00:00,80837.305,0.002,0.002,-162.94084237399994,-1.2662323739999408,True,True,ok,0,0.0,80837.30349086583,17.071741180569674,0.0007545670788107508,17.070986613490863,8.535870590284837,0.0025011240650201216,80828.77,80845.85,17.080000000001746,
2026-09-04 03:31:06.600982+00:00,80837.305,0.002,0.001,-82.11116154399993,-1.2738565439999263,True,True,ok,1,-0.001,80837.30349086583,17.071741180569674,0.0007545670788107508,17.070986613490863,8.535870590284837,0.0024968478828668594,80828.77,80845.85,17.080000000001746,
2026-09-04 03:31:07.602679+00:00,80837.305,0.001,0.001,-82.11116154399993,-1.2738565439999263,True,True,ok,0,0.0,80837.30424543291,17.071741180569674,0.0007545670788107508,17.070986613490863,8.535870590284837,0.0027093089593108743,80828.77,80845.85,17.080000000001746,
2026-09-04 03:31:08.601217+00:00,80842.005,0.001,0.001,-82.11116154399993,-1.2691565439999266,True,True,ok,0,0.0,80842.00422286864,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.0036571410892065614,80833.47,80850.55,17.080000000001746,
2026-09-04 03:31:09.608043+00:00,80842.005,0.001,0.001,-82.11116154399993,-1.2691565439999266,True,True,ok,0,0.0,80842.00422286864,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.0036180374154355377,80833.47,80850.55,17.080000000001746,
2026-09-04 03:31:10.605639+00:00,80842.005,0.001,0.001,-82.11116154399993,-1.2691565439999266,True,True,ok,0,0.0,80842.00422286864,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.00403201617882587,80833.47,80850.55,17.080000000001746,
2026-09-04 03:31:11.604952+00:00,80842.005,0.001,0.001,-82.11116154399993,-1.2691565439999266,True,True,ok,0,0.0,80842.00422286864,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.0008492841589031741,80833.46,80850.55,17.089999999996508,
2026-09-04 03:31:12.604944+00:00,80842.005,0.001,0.001,-82.11116154399993,-1.2691565439999266,True,True,ok,0,0.0,80842.00422286864,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.0013360872108023614,80833.46,80850.55,17.089999999996508,
2026-09-04 03:31:13.606881+00:00,80842.005,0.001,0.001,-82.11116154399993,-1.2691565439999266,True,True,ok,0,0.0,80842.00422286864,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.002038589314906858,80833.47,80850.55,17.080000000001746,
2026-09-04 03:31:14.605624+00:00,80842.005,0.001,0.001,-82.11116154399993,-1.2691565439999266,True,True,ok,0,0.0,80842.00422286864,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.0002574908430688083,80833.46,80850.55,17.089999999996508,
2026-09-04 03:31:15.611910+00:00,80842.005,0.001,0.002,-162.96078823599993,-1.2767782359999273,True,True,ok,1,0.001,80842.00422286864,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.0001025414967443794,80833.46,80850.55,17.089999999996508,
2026-09-04 03:31:16.607860+00:00,80842.005,0.002,0.002,-162.96078823599993,-1.2767782359999273,True,True,ok,0,0.0,80842.00344573727,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,-0.00023163222067523748,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:31:17.614768+00:00,80842.005,0.002,0.002,-162.96078823599993,-1.2767782359999273,True,True,ok,0,0.0,80842.00344573727,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.00012903970491606742,80833.46,80850.54000000001,17.080000000001746,
2026-09-04 03:31:18.615466+00:00,80842.005,0.002,0.002,-162.96078823599993,-1.2767782359999273,True,True,ok,0,0.0,80842.00344573727,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.0015775828651385382,80833.46,80850.55,17.089999999996508,
2026-09-04 03:31:19.616344+00:00,80842.005,0.002,0.002,-162.96078823599993,-1.2767782359999273,True,True,ok,0,0.0,80842.00344573727,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.00428824256232474,80833.47,80850.55,17.080000000001746,
2026-09-04 03:31:20.611866+00:00,80842.005,0.002,0.002,-162.96078823599993,-1.2767782359999273,True,True,ok,0,0.0,80842.00344573727,17.071763744862594,0.000777131371731736,17.070986613490863,8.535881872431297,0.004288296331651509,80833.47,80850.55,17.080000000001746,
2026-09-04 03:31:21.609670+00:00,80852.67499999999,0.002,0.002,-162.96078823599993,-1.2554382359999465,True,True,ok,0,0.0,80852.67321756088,17.07187783304708,0.0008912195562149903,17.070986613490863,8.53593891652354,0.004731593100586906,80844.14,80861.22,17.080000000001746,
2026-09-04 03:31:22.606916+00:00,80852.67499999999,0.002,0.002,-162.96078823599993,-1.2554382359999465,True,True,ok,0,0.0,80852.67321756088,17.07187783304708,0.0008912195562149903,17.070986613490863,8.53593891652354,0.00498912317561917,80844.14,80861.22,17.080000000001746,
2026-09-04 03:31:23.614488+00:00,80852.67499999999,0.002,0.002,-162.96078823599993,-1.2554382359999465,True,True,ok,0,0.0,80852.67321756088,17.07187783304708,0.0008912195562149903,17.070986613490863,8.53593891652354,0.0049904923944268376,80844.14,80861.22,17.080000000001746,
2026-09-04 03:31:24.615357+00:00,80852.67499999999,0.002,0.002,-162.96078823599993,-1.2554382359999465,True,True,ok,0,0.0,80852.67321756088,17.07187783304708,0.0008912195562149903,17.070986613490863,8.53593891652354,0.0048585191543679684,80844.14,80861.22,17.080000000001746,
2026-09-04 03:31:25.613923+00:00,80852.67499999999,0.002,0.002,-162.96078823599993,-1.2554382359999465,True,True,ok,0,0.0,80852.67321756088,17.07187783304708,0.0008912195562149903,17.070986613490863,8.53593891652354,0.00487127824453637,80844.14,80861.22,17.080000000001746,
2026-09-04 03:31:26.625353+00:00,80852.67499999999,0.002,0.002,-162.96078823599993,-1.2554382359999465,True,True,ok,0,0.0,80852.67321756088,17.07187783304708,0.0008912195562149903,17.070986613490863,8.53593891652354,0.004754301990033127,80844.14,80861.22,17.080000000001746,
2026-09-04 03:31:27.614658+00:00,80852.67499999999,0.002,0.002,-162.96078823599993,-1.2554382359999465,True,True,ok,0,0.0,80852.67321756088,17.07187783304708,0.0008912195562149903,17.070986613490863,8.53593891652354,0.0049929549131775275,80844.14,80861.22,17.080000000001746,
2026-09-04 03:31:28.618693+00:00,80857.16500000001,0.002,0.002,-162.96078823599993,-1.24645823599991,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.0032356813753722236,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:29.616559+00:00,80857.16500000001,0.002,0.002,-162.96078823599993,-1.24645823599991,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.003159562897053547,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:30.623601+00:00,80857.16500000001,0.002,0.002,-162.96078823599993,-1.24645823599991,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.0034691715118242428,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:31.622778+00:00,80857.16500000001,0.002,0.002,-162.96078823599993,-1.24645823599991,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.0035622466093627736,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:32.615910+00:00,80857.16500000001,0.002,0.002,-162.96078823599993,-1.24645823599991,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.0032106532307807356,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:33.618716+00:00,80857.16500000001,0.002,0.002,-162.96078823599993,-1.24645823599991,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,-2.6186768081970513e-05,80848.62,80865.7,17.080000000001746,
2026-09-04 03:31:34.616508+00:00,80857.16500000001,0.002,0.002,-162.96078823599993,-1.24645823599991,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,-0.00011206009367015213,80848.62,80865.7,17.080000000001746,
2026-09-04 03:31:35.628971+00:00,80857.16500000001,0.002,0.001,-82.11126137599993,-1.2540963759999215,True,True,ok,1,-0.001,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,-0.00020337839669082314,80848.62,80865.7,17.080000000001746,
2026-09-04 03:31:36.619719+00:00,80857.16500000001,0.001,0.001,-82.11126137599993,-1.2540963759999215,True,True,ok,0,0.0,80857.16408967307,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,2.6799083570949733e-05,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:37.623036+00:00,80857.16500000001,0.001,0.001,-82.11126137599993,-1.2540963759999215,True,True,ok,0,0.0,80857.16408967307,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,-4.550049197860062e-06,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:38.616792+00:00,80857.16500000001,0.001,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,1,0.001,80857.16408967307,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.0001119426015065983,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:39.620119+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.0013977927737869322,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:40.622474+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.0013753345992881805,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:41.620611+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.0013155983615433797,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:42.665123+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.00127830368001014,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:43.626174+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.001000796546577476,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:44.626536+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.000998577510472387,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:45.627051+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16317934611,17.0718969404369,0.0009103269460365139,17.070986613490863,8.53594847021845,0.0028446001233533025,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:46.623921+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16379253652,17.07159034523119,0.0006037317403252955,17.070986613490863,8.535795172615595,0.002891488664317876,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:47.634693+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16379253652,17.07159034523119,0.0006037317403252955,17.070986613490863,8.535795172615595,0.003095634063356556,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:48.626232+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16379253581,17.071590345588,0.0006037320971368978,17.070986613490863,8.535795172794,0.0013661949196830392,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:49.626471+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16379253581,17.071590345588,0.0006037320971368978,17.070986613490863,8.535795172794,-0.0002153524837922305,80848.62,80865.7,17.080000000001746,
2026-09-04 03:31:50.625801+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16379253581,17.071590345588,0.0006037320971368978,17.070986613490863,8.535795172794,0.0005055387446191162,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:51.626782+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0005060285475337878,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:52.632501+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.00045572251838166267,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:53.624850+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0006414761301130056,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:54.636875+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0008665753557579592,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:55.633217+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0005830152949783951,80848.62,80865.71,17.09000000001106,
2026-09-04 03:31:56.636361+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0032036281772889197,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:57.631875+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.00320600533450488,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:58.634812+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0036701323406305164,80848.63,80865.71,17.080000000001746,
2026-09-04 03:31:59.635919+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0035549698950489983,80848.63,80865.71,17.080000000001746,
2026-09-04 03:32:00.635793+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0014146650937618688,80848.62,80865.71,17.09000000001106,
2026-09-04 03:32:01.636830+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,-0.00013074847811367363,80848.62,80865.7,17.080000000001746,
2026-09-04 03:32:02.636822+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,-0.00032828164694365114,80848.62,80865.7,17.080000000001746,
2026-09-04 03:32:03.640481+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0033499749115435407,80848.63,80865.71,17.080000000001746,
2026-09-04 03:32:04.637412+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0030119860894046724,80848.63,80865.71,17.080000000001746,
2026-09-04 03:32:05.641894+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0030862065905239433,80848.63,80865.71,17.080000000001746,
2026-09-04 03:32:06.640990+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0007164666312746704,80848.62,80865.71,17.09000000001106,
2026-09-04 03:32:07.635958+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0007019159529590979,80848.62,80865.71,17.09000000001106,
2026-09-04 03:32:08.639718+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.00339242241170723,80848.63,80865.71,17.080000000001746,
2026-09-04 03:32:09.640796+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0029642252338817343,80848.63,80865.71,17.080000000001746,
2026-09-04 03:32:10.644803+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.163968769,17.07150222899348,0.0005156155026165791,17.070986613490863,8.53575111449674,0.0030276874313130975,80848.63,80865.71,17.080000000001746,
2026-09-04 03:32:11.642652+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16412530774,17.071423959627623,0.00043734613675936216,17.070986613490863,8.535711979813811,0.003368926787516102,80848.63,80865.71,17.080000000001746,
2026-09-04 03:32:12.641757+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16412530774,17.071423959627623,0.00043734613675936216,17.070986613490863,8.535711979813811,-0.0003713694750331342,80848.62,80865.7,17.080000000001746,
2026-09-04 03:32:13.644835+00:00,80857.16500000001,0.002,0.002,-162.97605109999992,-1.2617210999999031,True,True,ok,0,0.0,80857.16412530774,17.071423959627623,0.00043734613675936216,17.070986613490863,8.535711979813811,0.0015924188192002475,80848.63,80865.71,17.080000000001746,
