timestamp,side,price,quantity,signed_quantity,fee,p_fill,distance_ticks,mid_price,inventory_before_bucket,inventory_after_bucket,cash_before_bucket,cash_after_bucket,is_terminal_unwind
2026-09-04 02:35:45.819772+00:00,buy,80712.03,0.001,0.001,0.016142406,0.024862006494310484,853.5000000003492,80720.565,-0.003,-0.002,240.6008339880002,159.8726615820002,False
2026-09-04 02:36:10.833846+00:00,buy,80693.46,0.001,0.001,0.016138692000000003,0.02483319239753239,854.4999999998254,80702.005,-0.002,-0.001,159.8726615820002,79.1630628900002,False
2026-09-04 02:36:12.834769+00:00,buy,80693.46,0.001,0.001,0.016138692000000003,0.02483319239753239,854.4999999998254,80702.005,-0.001,0.0,79.1630628900002,-1.546535801999795,False
2026-09-04 02:36:25.840476+00:00,buy,80680.89,0.001,0.001,0.016136178,0.02483319239753239,854.4999999998254,80689.435,0.0,0.001,-1.546535801999795,-82.2435619799998,False
2026-09-04 02:36:31.848017+00:00,sell,80694.54000000001,0.001,-0.001,0.016138908000000004,0.024862006494310484,853.5000000003492,80686.005,0.001,0.0,-82.2435619799998,-1.5651608879997951,False
2026-09-04 02:36:40.846757+00:00,sell,80694.55,0.001,-0.001,0.016138910000000003,0.02483319239753239,854.4999999998254,80686.005,0.0,-0.001,-1.5651608879997951,79.11325020200022,False
2026-09-04 02:36:45.850821+00:00,buy,80682.81,0.001,0.001,0.016136562,0.024862006494310484,853.5000000003492,80691.345,-0.001,0.0,79.11325020200022,-1.5856963599997869,False
2026-09-04 02:37:05.860613+00:00,buy,80713.3,0.001,0.001,0.016142660000000003,0.024862006494352443,853.499999998894,80721.83499999999,0.0,0.001,-1.5856963599997869,-82.31513901999979,False
2026-09-04 02:37:16.868050+00:00,buy,80723.36,0.001,0.001,0.016144672000000002,0.024862006494352443,853.499999998894,80731.89499999999,0.001,0.002,-82.31513901999979,-163.0546436919998,False
2026-09-04 02:38:44.918618+00:00,sell,80813.87,0.001,-0.001,0.016162774,0.024833192397574293,854.4999999983702,80805.32500000001,0.002,0.001,-163.0546436919998,-82.25693646599979,False
2026-09-04 02:39:07.927147+00:00,sell,80813.87,0.001,-0.001,0.016162774,0.024833192397574293,854.4999999983702,80805.32500000001,0.001,0.0,-82.25693646599979,-1.459229239999786,False
2026-09-04 02:39:13.931378+00:00,sell,80826.14,0.001,-0.001,0.016165228,0.02483319239753239,854.4999999998254,80817.595,0.0,-0.001,-1.459229239999786,79.3507455320002,False
2026-09-04 02:39:22.935533+00:00,sell,80836.22,0.001,-0.001,0.016167244,0.024833192397490482,854.5000000012806,80827.67499999999,-0.001,-0.002,79.3507455320002,160.17079828800019,False
2026-09-04 02:39:49.945723+00:00,sell,80854.79000000001,0.001,-0.001,0.016170958000000003,0.024833192397490482,854.5000000012806,80846.245,-0.002,-0.003,160.17079828800019,241.0094173300002,False
2026-09-04 02:40:08.957599+00:00,sell,80854.79000000001,0.001,-0.001,0.016170958000000003,0.024833192397490482,854.5000000012806,80846.245,-0.003,-0.004,241.0094173300002,321.8480363720002,False
2026-09-04 02:40:36.977373+00:00,buy,80801.90000000001,0.001,0.001,0.016160380000000002,0.024862006494352443,853.499999998894,80810.435,-0.004,-0.003,321.8480363720002,241.02997599200017,False
2026-09-04 02:40:47.979696+00:00,buy,80801.90000000001,0.001,0.001,0.016160380000000002,0.024862006494352443,853.499999998894,80810.435,-0.003,-0.002,241.02997599200017,160.21191561200015,False
2026-09-04 02:41:00.043658+00:00,buy,80801.90000000001,0.001,0.001,0.016160380000000002,0.024862006494352443,853.499999998894,80810.435,-0.002,-0.001,160.21191561200015,79.39385523200015,False
2026-09-04 02:41:41.007119+00:00,buy,80801.88,0.001,0.001,0.016160376000000004,0.024833192397574293,854.4999999983702,80810.42499999999,-0.001,0.0,79.39385523200015,-1.424185143999864,False
2026-09-04 02:41:59.021720+00:00,buy,80801.89,0.001,0.001,0.016160378000000003,0.024862006494352443,853.499999998894,80810.42499999999,0.0,0.001,-1.424185143999864,-82.24223552199986,False
2026-09-04 02:42:11.021006+00:00,sell,80818.96,0.001,-0.001,0.016163792000000003,0.02486200649426853,853.5000000018044,80810.42499999999,0.001,0.0,-82.24223552199986,-1.4394393139998556,False
2026-09-04 02:42:21.031028+00:00,buy,80789.46,0.001,0.001,0.016157892000000004,0.02483319239753239,854.4999999998254,80798.005,0.0,0.001,-1.4394393139998556,-82.24505720599986,False
2026-09-04 02:43:08.055544+00:00,sell,80811.68000000001,0.001,-0.001,0.016162336000000003,0.02486200649426853,853.5000000018044,80803.14499999999,0.001,0.0,-82.24505720599986,-1.4495395419998403,False
2026-09-04 02:43:24.062580+00:00,buy,80785.93000000001,0.001,0.001,0.016157186000000004,0.02483319239753239,854.4999999998254,80794.475,0.0,0.001,-1.4495395419998403,-82.25162672799985,False
2026-09-04 02:44:15.081935+00:00,buy,80785.93000000001,0.001,0.001,0.016157186000000004,0.02483319239753239,854.4999999998254,80794.475,0.001,0.002,-82.25162672799985,-163.05371391399984,False
2026-09-04 02:44:18.088258+00:00,sell,80803.01,0.001,-0.001,0.016160602,0.024862006494352443,853.499999998894,80794.475,0.002,0.001,-163.05371391399984,-82.26686451599984,False
2026-09-04 02:44:25.092483+00:00,buy,80775.91,0.001,0.001,0.016155182,0.02483319239753239,854.4999999998254,80784.455,0.001,0.002,-82.26686451599984,-163.05892969799987,False
2026-09-04 02:44:29.096177+00:00,sell,80792.99,0.001,-0.001,0.016158598000000003,0.024862006494310484,853.5000000003492,80784.455,0.002,0.001,-163.05892969799987,-82.28209829599987,False
2026-09-04 02:44:32.099896+00:00,buy,80775.91,0.001,0.001,0.016155182,0.02483319239753239,854.4999999998254,80784.455,0.001,0.002,-82.28209829599987,-163.0741634779999,False
2026-09-04 02:44:33.097308+00:00,sell,80792.99,0.001,-0.001,0.016158598000000003,0.024862006494310484,853.5000000003492,80784.455,0.002,0.001,-163.0741634779999,-82.29733207599989,False
2026-09-04 02:45:18.116427+00:00,sell,80723.13,0.001,-0.001,0.016144626000000002,0.024862006494310484,853.5000000003492,80714.595,0.001,0.0,-82.29733207599989,-1.5903467019998772,False
2026-09-04 02:45:20.122192+00:00,sell,80718.81,0.001,-0.001,0.016143762000000002,0.02483319239753239,854.4999999998254,80710.265,0.0,-0.001,-1.5903467019998772,79.11231953600013,False
2026-09-04 02:45:51.142165+00:00,buy,80690.40000000001,0.001,0.001,0.016138080000000003,0.02483319239753239,854.4999999998254,80698.945,-0.001,0.0,79.11231953600013,-1.5942185439998866,False
2026-09-04 02:46:21.149530+00:00,buy,80701.21,0.001,0.001,0.016140242000000003,0.02483319239753239,854.4999999998254,80709.755,0.0,0.001,-1.5942185439998866,-82.3115687859999,False
2026-09-04 02:47:00.180386+00:00,buy,80675.18000000001,0.001,0.001,0.016135036000000002,0.024862006494352443,853.499999998894,80683.715,0.001,0.002,-82.3115687859999,-163.0028838219999,False
2026-09-04 02:47:30.192505+00:00,sell,80693.26,0.001,-0.001,0.016138652,0.024862006494352443,853.499999998894,80684.725,0.002,0.001,-163.0028838219999,-82.32576247399989,False
2026-09-04 02:47:57.210603+00:00,sell,80693.26,0.001,-0.001,0.016138652,0.024862006494352443,853.499999998894,80684.725,0.001,0.0,-82.32576247399989,-1.6486411259998874,False
2026-09-04 02:48:17.219064+00:00,buy,80673.46,0.001,0.001,0.016134692000000003,0.02483319239753239,854.4999999998254,80682.005,0.0,0.001,-1.6486411259998874,-82.33823581799989,False
2026-09-04 02:48:55.240779+00:00,buy,80694.72,0.001,0.001,0.016138944000000002,0.024862006494310484,853.5000000003492,80703.255,0.001,0.002,-82.33823581799989,-163.0490947619999,False
2026-09-04 02:49:09.350064+00:00,buy,80678.03,0.001,0.001,0.016135606,0.024833192397490482,854.5000000012806,80686.57500000001,0.002,0.003,-163.0490947619999,-243.7432603679999,False
2026-09-04 02:49:10.245160+00:00,buy,80678.03,0.001,0.001,0.016135606,0.024833192397490482,854.5000000012806,80686.57500000001,0.003,0.004,-243.7432603679999,-324.4374259739999,False
2026-09-04 02:49:12.244644+00:00,buy,80678.03,0.001,0.001,0.016135606,0.024833192397490482,854.5000000012806,80686.57500000001,0.004,0.005,-324.4374259739999,-405.1315915799999,False
2026-09-04 02:49:39.263624+00:00,buy,80661.26,0.001,0.001,0.016132252,0.02483319239753239,854.4999999998254,80669.805,0.005,0.006,-405.1315915799999,-485.8089838319999,False
2026-09-04 02:49:45.261034+00:00,sell,80678.34,0.001,-0.001,0.016135668000000002,0.024862006494310484,853.5000000003492,80669.805,0.006,0.005,-485.8089838319999,-405.1467794999999,False
2026-09-04 02:50:18.279982+00:00,sell,80690.47,0.001,-0.001,0.016138094000000002,0.024862006494310484,853.5000000003492,80681.935,0.005,0.004,-405.1467794999999,-324.4724475939999,False
2026-09-04 02:51:03.312192+00:00,buy,80691.0,0.001,0.001,0.016138200000000002,0.02483319239753239,854.4999999998254,80699.545,0.004,0.005,-324.4724475939999,-405.1795857939999,False
2026-09-04 02:51:20.326975+00:00,sell,80695.63,0.001,-0.001,0.016139126000000004,0.024833192397490482,854.5000000012806,80687.08499999999,0.005,0.004,-405.1795857939999,-324.50009491999987,False
2026-09-04 02:51:37.329293+00:00,buy,80691.68000000001,0.001,0.001,0.016138336000000003,0.02483319239753239,854.4999999998254,80700.225,0.004,0.005,-324.50009491999987,-405.20791325599987,False
2026-09-04 02:52:34.356899+00:00,sell,80710.78,0.001,-0.001,0.016142156,0.024862006494310484,853.5000000003492,80702.245,0.005,0.004,-405.20791325599987,-324.51327541199987,False
2026-09-04 02:52:58.401146+00:00,buy,80693.71,0.001,0.001,0.016138742,0.024862006494352443,853.499999998894,80702.245,0.004,0.005,-324.51327541199987,-405.2231241539999,False
2026-09-04 02:53:31.386570+00:00,sell,80704.25,0.001,-0.001,0.01614085,0.02483319239753239,854.4999999998254,80695.705,0.005,0.004,-405.2231241539999,-324.5350150039999,False
2026-09-04 02:53:33.471949+00:00,buy,80687.17,0.001,0.001,0.016137434000000003,0.024862006494310484,853.5000000003492,80695.705,0.004,0.005,-324.5350150039999,-405.2383224379999,False
2026-09-04 02:53:43.392613+00:00,sell,80705.71,0.001,-0.001,0.016141142000000004,0.02483319239753239,854.4999999998254,80697.16500000001,0.005,0.004,-405.2383224379999,-324.54875357999987,False
2026-09-04 02:54:15.411604+00:00,buy,80717.45,0.001,0.001,0.01614349,0.02483319239753239,854.4999999998254,80725.995,0.004,0.005,-324.54875357999987,-405.2823470699999,False
2026-09-04 02:54:17.414960+00:00,buy,80717.45,0.001,0.001,0.01614349,0.02483319239753239,854.4999999998254,80725.995,0.005,0.006,-405.2823470699999,-486.0159405599999,False
2026-09-04 02:55:33.453741+00:00,buy,80787.45,0.001,0.001,0.01615749,0.02483319239753239,854.4999999998254,80795.995,0.006,0.007,-486.0159405599999,-566.8195480499999,False
2026-09-04 02:55:44.465292+00:00,buy,80781.45,0.001,0.001,0.01615629,0.02480441169512786,855.5000000007567,80790.005,0.007,0.008,-566.8195480499999,-647.6171543399998,False
2026-09-04 02:56:10.469877+00:00,buy,80768.40000000001,0.001,0.001,0.016153680000000004,0.024804411695169715,855.4999999993015,80776.955,0.008,0.009000000000000001,-647.6171543399998,-728.4017080199999,False
2026-09-04 02:56:27.482348+00:00,buy,80758.61,0.001,0.001,0.016151722,0.02483319239753239,854.4999999998254,80767.155,0.009000000000000001,0.010000000000000002,-728.4017080199999,-809.1764697419999,False
2026-09-04 02:56:49.490641+00:00,sell,80792.74,0.001,-0.001,0.016158548000000002,0.024862006494310484,853.5000000003492,80784.205,0.010000000000000002,0.009000000000000001,-809.1764697419999,-728.3998882899999,False
2026-09-04 02:56:55.499791+00:00,sell,80794.46,0.001,-0.001,0.016158892,0.02486200649426853,853.5000000018044,80785.92499999999,0.009000000000000001,0.008,-728.3998882899999,-647.6215871819999,False
2026-09-04 02:57:01.496802+00:00,sell,80800.53,0.001,-0.001,0.016160106,0.024862006494310484,853.5000000003492,80791.995,0.008,0.007,-647.6215871819999,-566.8372172879999,False
2026-09-04 02:57:25.538218+00:00,buy,80794.72,0.001,0.001,0.016158944,0.024804411695169715,855.4999999993015,80803.275,0.007,0.008,-566.8372172879999,-647.648096232,False
2026-09-04 02:57:27.512886+00:00,sell,80800.57,0.001,-0.001,0.016160114000000003,0.024862006494310484,853.5000000003492,80792.035,0.008,0.007,-647.648096232,-566.8636863459999,False
2026-09-04 02:57:32.514938+00:00,buy,80783.48,0.001,0.001,0.016156696,0.02480441169512786,855.5000000007567,80792.035,0.007,0.008,-566.8636863459999,-647.6633230419999,False
2026-09-04 02:57:34.516860+00:00,sell,80800.57,0.001,-0.001,0.016160114000000003,0.024862006494310484,853.5000000003492,80792.035,0.008,0.007,-647.6633230419999,-566.8789131559998,False
2026-09-04 02:57:41.524539+00:00,buy,80783.48,0.001,0.001,0.016156696,0.02480441169512786,855.5000000007567,80792.035,0.007,0.008,-566.8789131559998,-647.6785498519998,False
2026-09-04 02:57:45.523500+00:00,sell,80800.57,0.001,-0.001,0.016160114000000003,0.024862006494310484,853.5000000003492,80792.035,0.008,0.007,-647.6785498519998,-566.8941399659998,False
2026-09-04 02:58:34.545284+00:00,sell,80800.58,0.001,-0.001,0.016160116000000002,0.02483319239753239,854.4999999998254,80792.035,0.007,0.006,-566.8941399659998,-486.1097200819998,False
2026-09-04 02:58:42.554320+00:00,buy,80790.98,0.001,0.001,0.016158196,0.02483319239753239,854.4999999998254,80799.525,0.006,0.007,-486.1097200819998,-566.9168582779998,False
2026-09-04 02:58:49.557443+00:00,sell,80808.06,0.001,-0.001,0.016161612000000002,0.024862006494310484,853.5000000003492,80799.525,0.007,0.006,-566.9168582779998,-486.12495988999984,False
2026-09-04 02:58:55.561576+00:00,buy,80790.99,0.001,0.001,0.016158198000000002,0.024862006494352443,853.499999998894,80799.525,0.006,0.007,-486.12495988999984,-566.9321080879998,False
2026-09-04 02:59:30.580997+00:00,buy,80814.12,0.001,0.001,0.016162824,0.024833192397490482,854.5000000012806,80822.66500000001,0.007,0.008,-566.9321080879998,-647.7623909119999,False
2026-09-04 03:00:05.595160+00:00,sell,80840.54000000001,0.001,-0.001,0.016168108000000004,0.024833192397490482,854.5000000012806,80831.995,0.008,0.007,-647.7623909119999,-566.9380190199998,False
