timestamp,symbol,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,mid_price,spread,request_latency_ms
2026-09-04T01:11:30.111646+00:00,BTCUSDT,81071.99,8.26643,81072.0,0.02933,81071.995,0.00999999999476131,236.88430000038352
2026-09-04T01:11:31.104392+00:00,BTCUSDT,81075.98,3.868,81075.99,0.7859,81075.985,0.010000000009313226,229.26870000083
2026-09-04T01:11:32.108432+00:00,BTCUSDT,81075.98,1.0222,81075.99,1.7002,81075.985,0.010000000009313226,232.66489999878104
2026-09-04T01:11:33.110138+00:00,BTCUSDT,81075.98,1.27294,81075.99,1.58718,81075.985,0.010000000009313226,233.90589999871736
2026-09-04T01:11:34.109427+00:00,BTCUSDT,81075.98,1.27253,81075.99,1.61505,81075.985,0.010000000009313226,232.56750000109605
2026-09-04T01:11:35.113989+00:00,BTCUSDT,81075.98,0.57741,81075.99,1.72628,81075.985,0.010000000009313226,236.91559999861056
2026-09-04T01:11:36.113172+00:00,BTCUSDT,81075.98,0.00509,81075.99,1.73138,81075.985,0.010000000009313226,235.1974999983213
2026-09-04T01:11:37.115900+00:00,BTCUSDT,81075.97,0.01425,81075.98,6.27126,81075.975,0.00999999999476131,237.58319999978994
2026-09-04T01:11:38.118590+00:00,BTCUSDT,81075.97,0.00486,81075.98,6.88117,81075.975,0.00999999999476131,239.48139999993145
2026-09-04T01:11:39.111864+00:00,BTCUSDT,81073.51,1.07135,81073.52,2.26357,81073.515,0.010000000009313226,232.03189999912865
2026-09-04T01:11:40.113779+00:00,BTCUSDT,81073.51,0.5346,81073.52,1.82427,81073.515,0.010000000009313226,233.31560000042373
2026-09-04T01:11:41.114743+00:00,BTCUSDT,81073.51,0.53467,81073.52,1.94899,81073.515,0.010000000009313226,233.46680000031483
2026-09-04T01:11:42.118401+00:00,BTCUSDT,81073.51,0.48215,81073.52,1.94278,81073.515,0.010000000009313226,236.70769999989716
2026-09-04T01:11:43.114443+00:00,BTCUSDT,81068.37,0.52904,81068.38,2.2169,81068.375,0.010000000009313226,232.44060000070021
2026-09-04T01:11:44.116009+00:00,BTCUSDT,81068.37,0.65274,81068.38,2.3241,81068.375,0.010000000009313226,233.7206000011065
2026-09-04T01:11:45.116413+00:00,BTCUSDT,81065.38,0.00665,81065.39,4.75881,81065.38500000001,0.00999999999476131,233.7095999992016
2026-09-04T01:11:46.129438+00:00,BTCUSDT,81056.69,0.01086,81056.7,3.88743,81056.695,0.00999999999476131,246.43009999999776
2026-09-04T01:11:47.129661+00:00,BTCUSDT,81052.69,0.15606,81052.7,4.26053,81052.695,0.00999999999476131,246.21850000039558
2026-09-04T01:11:48.122496+00:00,BTCUSDT,81050.0,0.65363,81050.01,4.05905,81050.005,0.00999999999476131,238.32970000148634
2026-09-04T01:11:49.127578+00:00,BTCUSDT,81050.0,0.78158,81050.01,4.19245,81050.005,0.00999999999476131,242.67080000026908
2026-09-04T01:11:50.122010+00:00,BTCUSDT,81050.0,0.64434,81050.01,4.31335,81050.005,0.00999999999476131,236.72129999977187
2026-09-04T01:11:51.125540+00:00,BTCUSDT,81050.0,0.61928,81050.01,4.31357,81050.005,0.00999999999476131,239.43099999996775
2026-09-04T01:11:52.116604+00:00,BTCUSDT,81050.0,0.75708,81050.01,4.32691,81050.005,0.00999999999476131,230.07520000101067
2026-09-04T01:11:53.123651+00:00,BTCUSDT,81050.0,0.61697,81050.01,4.32691,81050.005,0.00999999999476131,236.82539999936125
2026-09-04T01:11:54.126648+00:00,BTCUSDT,81050.0,0.56559,81050.01,4.3225,81050.005,0.00999999999476131,239.43400000098336
2026-09-04T01:11:55.126235+00:00,BTCUSDT,81050.0,0.70385,81050.01,4.24228,81050.005,0.00999999999476131,238.47770000065793
2026-09-04T01:11:56.124229+00:00,BTCUSDT,81050.0,0.88681,81050.01,3.13712,81050.005,0.00999999999476131,235.79380000046513
2026-09-04T01:11:57.123645+00:00,BTCUSDT,81050.0,0.88407,81050.01,3.13159,81050.005,0.00999999999476131,234.3553000009706
2026-09-04T01:11:58.114583+00:00,BTCUSDT,81050.0,0.71815,81050.01,3.13159,81050.005,0.00999999999476131,224.66849999909755
2026-09-04T01:11:59.127386+00:00,BTCUSDT,81044.0,0.56375,81044.01,4.38214,81044.005,0.00999999999476131,236.63390000001527
2026-09-04T01:12:00.134509+00:00,BTCUSDT,81044.0,0.03397,81044.01,4.39676,81044.005,0.00999999999476131,242.97979999937525
2026-09-04T01:12:01.127164+00:00,BTCUSDT,81040.68,0.40218,81040.69,5.43969,81040.685,0.010000000009313226,234.88179999912973
2026-09-04T01:12:02.129642+00:00,BTCUSDT,81040.68,0.27299,81040.69,5.14464,81040.685,0.010000000009313226,236.78239999935613
2026-09-04T01:12:03.132491+00:00,BTCUSDT,81040.68,0.27284,81040.69,5.13685,81040.685,0.010000000009313226,238.96120000063092
2026-09-04T01:12:04.125774+00:00,BTCUSDT,81040.68,0.62683,81040.69,5.12851,81040.685,0.010000000009313226,231.94340000009106
2026-09-04T01:12:05.128378+00:00,BTCUSDT,81040.68,0.9526,81040.69,4.07178,81040.685,0.010000000009313226,234.2542999995203
2026-09-04T01:12:06.207525+00:00,BTCUSDT,81040.68,0.15838,81040.69,4.08239,81040.685,0.010000000009313226,313.11079999977665
2026-09-04T01:12:07.129731+00:00,BTCUSDT,81040.68,0.38447,81040.69,4.08848,81040.685,0.010000000009313226,234.81170000013663
2026-09-04T01:12:08.130309+00:00,BTCUSDT,81040.68,0.15652,81040.69,4.08648,81040.685,0.010000000009313226,234.72079999919515
2026-09-04T01:12:09.127569+00:00,BTCUSDT,81040.68,0.39967,81040.69,4.08428,81040.685,0.010000000009313226,231.69509999934235
2026-09-04T01:12:10.134510+00:00,BTCUSDT,81040.68,0.68177,81040.69,4.08006,81040.685,0.010000000009313226,237.82369999935327
2026-09-04T01:12:11.133877+00:00,BTCUSDT,81040.68,0.68211,81040.69,4.07695,81040.685,0.010000000009313226,236.49889999978768
2026-09-04T01:12:12.133365+00:00,BTCUSDT,81040.68,1.65033,81040.69,2.66199,81040.685,0.010000000009313226,235.21199999959208
2026-09-04T01:12:13.138521+00:00,BTCUSDT,81040.68,1.65017,81040.69,2.64249,81040.685,0.010000000009313226,239.96899999838206
2026-09-04T01:12:14.140333+00:00,BTCUSDT,81040.68,1.65017,81040.69,2.64463,81040.685,0.010000000009313226,241.106999999829
2026-09-04T01:12:15.136368+00:00,BTCUSDT,81040.68,0.18964,81040.69,5.33625,81040.685,0.010000000009313226,236.74190000019735
2026-09-04T01:12:16.136330+00:00,BTCUSDT,81040.0,0.32759,81040.01,3.21733,81040.005,0.00999999999476131,236.37180000150693
2026-09-04T01:12:17.138382+00:00,BTCUSDT,81040.0,0.2396,81040.01,3.31246,81040.005,0.00999999999476131,237.7952999995614
2026-09-04T01:12:18.133415+00:00,BTCUSDT,81040.0,0.2396,81040.01,3.312,81040.005,0.00999999999476131,232.4441000000661
2026-09-04T01:12:19.142081+00:00,BTCUSDT,81040.0,0.71263,81040.01,2.86874,81040.005,0.00999999999476131,240.5414999993809
2026-09-04T01:12:20.133006+00:00,BTCUSDT,81040.0,0.43274,81040.01,5.46477,81040.005,0.00999999999476131,230.89989999971294
2026-09-04T01:12:21.134929+00:00,BTCUSDT,81040.0,0.43405,81040.01,5.50112,81040.005,0.00999999999476131,232.51209999943967
2026-09-04T01:12:22.136177+00:00,BTCUSDT,81040.0,0.66891,81040.01,2.91962,81040.005,0.00999999999476131,233.36940000081086
2026-09-04T01:12:23.139529+00:00,BTCUSDT,81040.0,0.3277,81040.01,2.87692,81040.005,0.00999999999476131,236.09260000012
2026-09-04T01:12:24.149256+00:00,BTCUSDT,81040.0,0.32647,81040.01,2.87305,81040.005,0.00999999999476131,245.19820000023174
2026-09-04T01:12:25.142951+00:00,BTCUSDT,81031.62,0.22191,81031.63,6.55844,81031.625,0.010000000009313226,238.2421999991493
2026-09-04T01:12:26.145211+00:00,BTCUSDT,81031.62,0.22349,81031.63,6.76923,81031.625,0.010000000009313226,240.05220000071859
2026-09-04T01:12:27.140619+00:00,BTCUSDT,81031.62,0.53479,81031.63,3.26446,81031.625,0.010000000009313226,235.13739999907557
2026-09-04T01:12:28.142205+00:00,BTCUSDT,81031.62,0.66728,81031.63,3.17877,81031.625,0.010000000009313226,235.88500000005297
2026-09-04T01:12:29.140627+00:00,BTCUSDT,81031.62,0.41981,81031.63,5.7617,81031.625,0.010000000009313226,233.588699999018
2026-09-04T01:12:30.143138+00:00,BTCUSDT,81026.0,0.17399,81026.01,5.65118,81026.005,0.00999999999476131,235.4563999997481
2026-09-04T01:12:31.143906+00:00,BTCUSDT,81026.0,0.1704,81026.01,5.66776,81026.005,0.00999999999476131,235.49420000017562
2026-09-04T01:12:32.141224+00:00,BTCUSDT,81026.0,0.08673,81026.01,5.6699,81026.005,0.00999999999476131,232.4838999993517
2026-09-04T01:12:33.141292+00:00,BTCUSDT,81026.0,0.60772,81026.01,3.02207,81026.005,0.00999999999476131,232.19239999889396
2026-09-04T01:12:34.151743+00:00,BTCUSDT,81026.0,0.53901,81026.01,2.92781,81026.005,0.00999999999476131,242.32049999955052
2026-09-04T01:12:35.148452+00:00,BTCUSDT,81026.0,0.66755,81026.01,2.80484,81026.005,0.00999999999476131,238.69220000051428
2026-09-04T01:12:36.144408+00:00,BTCUSDT,81026.0,0.83376,81026.01,2.89332,81026.005,0.00999999999476131,234.21359999883862
2026-09-04T01:12:37.147370+00:00,BTCUSDT,81026.0,0.82925,81026.01,2.90025,81026.005,0.00999999999476131,236.42239999935555
2026-09-04T01:12:38.147048+00:00,BTCUSDT,81026.0,2.15367,81026.01,0.31046,81026.005,0.00999999999476131,235.49149999962538
2026-09-04T01:12:39.151840+00:00,BTCUSDT,81026.0,2.15175,81026.01,0.91044,81026.005,0.00999999999476131,239.85130000073696
2026-09-04T01:12:40.156289+00:00,BTCUSDT,81026.0,1.85506,81026.01,0.92086,81026.005,0.00999999999476131,243.84760000066308
2026-09-04T01:12:41.151613+00:00,BTCUSDT,81026.0,1.85425,81026.01,0.92301,81026.005,0.00999999999476131,238.5825000001205
2026-09-04T01:12:42.147361+00:00,BTCUSDT,81026.0,1.73483,81026.01,0.91568,81026.005,0.00999999999476131,233.97800000020652
2026-09-04T01:12:43.147623+00:00,BTCUSDT,81026.0,5.01983,81026.01,0.69797,81026.005,0.00999999999476131,233.81500000141386
2026-09-04T01:12:44.148559+00:00,BTCUSDT,81026.0,5.01137,81026.01,0.69961,81026.005,0.00999999999476131,234.23300000104064
2026-09-04T01:12:45.148434+00:00,BTCUSDT,81026.0,5.01581,81026.01,0.69817,81026.005,0.00999999999476131,233.52339999837568
2026-09-04T01:12:46.151467+00:00,BTCUSDT,81026.0,5.0035,81026.01,0.70018,81026.005,0.00999999999476131,236.13990000012564
2026-09-04T01:12:47.156950+00:00,BTCUSDT,81026.0,1.7237,81026.01,0.81393,81026.005,0.00999999999476131,241.1627999990742
2026-09-04T01:12:48.158836+00:00,BTCUSDT,81026.0,1.72243,81026.01,0.80229,81026.005,0.00999999999476131,242.2777000010683
2026-09-04T01:12:49.158592+00:00,BTCUSDT,81026.0,1.72095,81026.01,0.79978,81026.005,0.00999999999476131,241.6981999995187
2026-09-04T01:12:50.155031+00:00,BTCUSDT,81026.0,1.71029,81026.01,0.79389,81026.005,0.00999999999476131,237.24629999924218
2026-09-04T01:12:51.153305+00:00,BTCUSDT,81027.86,5.88636,81027.87,0.56474,81027.86499999999,0.00999999999476131,234.859599999254
2026-09-04T01:12:52.153534+00:00,BTCUSDT,81027.86,6.19119,81027.87,0.56507,81027.86499999999,0.00999999999476131,234.79349999979604
2026-09-04T01:12:53.159411+00:00,BTCUSDT,81027.86,6.19102,81027.87,0.57569,81027.86499999999,0.00999999999476131,239.75980000068375
2026-09-04T01:12:54.159727+00:00,BTCUSDT,81027.86,6.19302,81027.87,0.57208,81027.86499999999,0.00999999999476131,239.56749999888416
2026-09-04T01:12:55.156402+00:00,BTCUSDT,81031.29,7.27261,81031.3,0.7162,81031.295,0.010000000009313226,235.82850000093458
2026-09-04T01:12:56.155383+00:00,BTCUSDT,81034.73,6.50547,81034.74,0.55526,81034.735,0.010000000009313226,234.08399999971152
2026-09-04T01:12:57.158386+00:00,BTCUSDT,81036.45,8.65765,81036.46,0.38663,81036.455,0.010000000009313226,236.4359000002878
2026-09-04T01:12:58.155166+00:00,BTCUSDT,81036.45,8.63279,81036.46,0.62566,81036.455,0.010000000009313226,232.69479999908071
2026-09-04T01:12:59.156459+00:00,BTCUSDT,81036.45,8.59454,81036.46,0.47863,81036.455,0.010000000009313226,233.5997000009229
2026-09-04T01:13:00.160251+00:00,BTCUSDT,81036.45,5.82929,81036.46,0.71776,81036.455,0.010000000009313226,237.0057000007364
2026-09-04T01:13:01.257947+00:00,BTCUSDT,81036.45,5.82915,81036.46,0.56049,81036.455,0.010000000009313226,334.40340000015567
2026-09-04T01:13:02.156696+00:00,BTCUSDT,81036.45,8.51437,81036.46,0.17953,81036.455,0.010000000009313226,232.7461000004405
2026-09-04T01:13:03.166109+00:00,BTCUSDT,81036.45,8.52502,81036.46,0.12196,81036.455,0.010000000009313226,241.66800000057265
2026-09-04T01:13:04.158428+00:00,BTCUSDT,81036.45,8.51941,81036.46,0.42675,81036.455,0.010000000009313226,233.64150000088557
2026-09-04T01:13:05.158732+00:00,BTCUSDT,81036.45,8.51934,81036.46,0.42668,81036.455,0.010000000009313226,233.5888999987219
2026-09-04T01:13:06.160910+00:00,BTCUSDT,81036.45,8.51934,81036.46,0.30098,81036.455,0.010000000009313226,235.1593999992474
2026-09-04T01:13:07.279407+00:00,BTCUSDT,81036.45,5.12714,81036.46,1.74206,81036.455,0.010000000009313226,352.90139999960957
2026-09-04T01:13:08.165895+00:00,BTCUSDT,81036.45,7.92515,81036.46,0.98873,81036.455,0.010000000009313226,238.58490000020538
2026-09-04T01:13:09.168128+00:00,BTCUSDT,81036.45,7.90998,81036.46,0.98695,81036.455,0.010000000009313226,240.4298999990715
2026-09-04T01:13:10.162664+00:00,BTCUSDT,81036.45,7.86897,81036.46,0.96775,81036.455,0.010000000009313226,234.5450000011624
2026-09-04T01:13:11.160697+00:00,BTCUSDT,81036.45,7.85336,81036.46,0.96708,81036.455,0.010000000009313226,232.28439999911643
2026-09-04T01:13:12.160467+00:00,BTCUSDT,81036.45,2.75821,81036.46,0.98801,81036.455,0.010000000009313226,231.66670000136946
2026-09-04T01:13:13.165115+00:00,BTCUSDT,81036.45,5.70154,81036.46,0.59477,81036.455,0.010000000009313226,235.9710000000632
2026-09-04T01:13:14.169263+00:00,BTCUSDT,81036.45,5.70601,81036.46,0.72052,81036.455,0.010000000009313226,239.6244999999908
2026-09-04T01:13:15.161460+00:00,BTCUSDT,81036.45,2.60936,81036.46,1.36148,81036.455,0.010000000009313226,231.46340000130294
2026-09-04T01:13:16.170435+00:00,BTCUSDT,81036.42,0.40807,81036.43,4.81318,81036.42499999999,0.00999999999476131,239.75309999877936
2026-09-04T01:13:17.173153+00:00,BTCUSDT,81026.9,0.00441,81026.91,3.92135,81026.905,0.010000000009313226,242.06450000019686
2026-09-04T01:13:18.168543+00:00,BTCUSDT,81025.16,0.18749,81025.17,4.0745,81025.16500000001,0.00999999999476131,237.15210000045772
2026-09-04T01:13:19.168359+00:00,BTCUSDT,81021.57,0.05991,81021.58,7.64199,81021.57500000001,0.00999999999476131,236.55669999970996
2026-09-04T01:13:20.169189+00:00,BTCUSDT,81010.0,0.83408,81010.01,1.65531,81010.005,0.00999999999476131,236.8159999987256
2026-09-04T01:13:21.171238+00:00,BTCUSDT,81002.0,0.23402,81002.01,2.53384,81002.005,0.00999999999476131,238.13540000082867
2026-09-04T01:13:22.169220+00:00,BTCUSDT,81002.0,1.02358,81002.01,1.65278,81002.005,0.00999999999476131,235.7692000005045
2026-09-04T01:13:23.176948+00:00,BTCUSDT,81002.0,1.02345,81002.01,1.64591,81002.005,0.00999999999476131,243.3086999990337
2026-09-04T01:13:24.171472+00:00,BTCUSDT,81002.0,1.01688,81002.01,1.85136,81002.005,0.00999999999476131,237.34849999891594
2026-09-04T01:13:25.175600+00:00,BTCUSDT,81000.0,0.46478,81000.01,3.25166,81000.005,0.00999999999476131,240.77149999902758
2026-09-04T01:13:26.167670+00:00,BTCUSDT,81000.0,0.42436,81000.01,3.24732,81000.005,0.00999999999476131,232.2954999999638
2026-09-04T01:13:27.191709+00:00,BTCUSDT,81000.0,0.42857,81000.01,3.34117,81000.005,0.00999999999476131,255.6088000001182
2026-09-04T01:13:28.173468+00:00,BTCUSDT,81000.0,0.37783,81000.01,3.35415,81000.005,0.00999999999476131,236.56779999873834
2026-09-04T01:13:29.174727+00:00,BTCUSDT,81000.0,1.00318,81000.01,2.59838,81000.005,0.00999999999476131,237.0100000007369
2026-09-04T01:13:30.174897+00:00,BTCUSDT,81000.0,1.0027,81000.01,2.59851,81000.005,0.00999999999476131,236.52519999996002
2026-09-04T01:13:31.173309+00:00,BTCUSDT,81000.0,0.59196,81000.01,2.59783,81000.005,0.00999999999476131,234.50200000115728
2026-09-04T01:13:32.177136+00:00,BTCUSDT,81000.0,1.39078,81000.01,1.83039,81000.005,0.00999999999476131,238.0076999997982
2026-09-04T01:13:33.172453+00:00,BTCUSDT,81000.0,1.07055,81000.01,2.02751,81000.005,0.00999999999476131,232.4828000000707
2026-09-04T01:13:34.176623+00:00,BTCUSDT,81000.0,1.1117,81000.01,2.02165,81000.005,0.00999999999476131,236.27659999874595
2026-09-04T01:13:35.173044+00:00,BTCUSDT,81000.0,1.1124,81000.01,2.02764,81000.005,0.00999999999476131,232.14489999918442
2026-09-04T01:13:36.173544+00:00,BTCUSDT,81000.0,1.37206,81000.01,1.52973,81000.005,0.00999999999476131,232.30399999920337
2026-09-04T01:13:37.179954+00:00,BTCUSDT,81000.0,0.77347,81000.01,1.49141,81000.005,0.00999999999476131,238.30649999945308
2026-09-04T01:13:38.181938+00:00,BTCUSDT,81000.0,0.9845,81000.01,1.49104,81000.005,0.00999999999476131,239.74819999966712
2026-09-04T01:13:39.173902+00:00,BTCUSDT,81000.0,1.16381,81000.01,1.48739,81000.005,0.00999999999476131,230.9146999996301
2026-09-04T01:13:40.178113+00:00,BTCUSDT,81000.0,1.8497,81000.01,0.87336,81000.005,0.00999999999476131,234.80890000064392
2026-09-04T01:13:41.181299+00:00,BTCUSDT,81000.0,1.43598,81000.01,1.18185,81000.005,0.00999999999476131,237.6693999995041
2026-09-04T01:13:42.181334+00:00,BTCUSDT,81000.0,1.79438,81000.01,1.19372,81000.005,0.00999999999476131,237.33569999967585
2026-09-04T01:13:43.180654+00:00,BTCUSDT,81000.0,4.39274,81000.01,0.57039,81000.005,0.00999999999476131,236.14499999894178
2026-09-04T01:13:44.180810+00:00,BTCUSDT,81000.0,4.39194,81000.01,0.7171,81000.005,0.00999999999476131,235.541000000012
2026-09-04T01:13:45.182280+00:00,BTCUSDT,81000.0,4.37936,81000.01,0.5641,81000.005,0.00999999999476131,236.53879999983474
2026-09-04T01:13:46.179431+00:00,BTCUSDT,81000.0,4.37536,81000.01,0.56424,81000.005,0.00999999999476131,233.36740000013378
2026-09-04T01:13:47.179551+00:00,BTCUSDT,81000.0,4.37592,81000.01,0.69131,81000.005,0.00999999999476131,232.90049999923212
2026-09-04T01:13:48.187385+00:00,BTCUSDT,81000.0,4.37536,81000.01,0.5641,81000.005,0.00999999999476131,240.54749999959313
2026-09-04T01:13:49.186286+00:00,BTCUSDT,81000.0,1.13311,81000.01,2.18731,81000.005,0.00999999999476131,239.10150000119756
2026-09-04T01:13:50.186087+00:00,BTCUSDT,81000.0,1.13304,81000.01,2.18704,81000.005,0.00999999999476131,238.23489999995218
2026-09-04T01:13:51.270669+00:00,BTCUSDT,81000.0,1.12081,81000.01,2.17519,81000.005,0.00999999999476131,322.49289999890607
2026-09-04T01:13:52.181879+00:00,BTCUSDT,81000.0,1.12364,81000.01,2.17506,81000.005,0.00999999999476131,233.04559999996854
2026-09-04T01:13:53.190314+00:00,BTCUSDT,81000.0,1.12284,81000.01,2.17506,81000.005,0.00999999999476131,241.1659999997937
2026-09-04T01:13:54.187955+00:00,BTCUSDT,81000.0,1.12262,81000.01,2.17506,81000.005,0.00999999999476131,238.00680000022112
2026-09-04T01:13:55.182377+00:00,BTCUSDT,81000.0,1.12634,81000.01,2.17482,81000.005,0.00999999999476131,231.86789999999746
2026-09-04T01:13:56.185154+00:00,BTCUSDT,81000.0,1.11999,81000.01,2.14094,81000.005,0.00999999999476131,233.9811000001646
2026-09-04T01:13:57.192397+00:00,BTCUSDT,80998.01,0.54048,80998.02,4.51581,80998.015,0.010000000009313226,240.46809999890684
2026-09-04T01:13:58.195197+00:00,BTCUSDT,80981.6,0.00056,80981.61,4.45013,80981.60500000001,0.00999999999476131,242.52140000135114
2026-09-04T01:13:59.191208+00:00,BTCUSDT,80981.6,0.00121,80981.61,4.51824,80981.60500000001,0.00999999999476131,237.8790000002482
2026-09-04T01:14:00.183548+00:00,BTCUSDT,80981.59,0.00147,80981.6,4.04657,80981.595,0.010000000009313226,229.80470000038622
2026-09-04T01:14:01.190084+00:00,BTCUSDT,80981.59,0.3002,80981.6,3.93572,80981.595,0.010000000009313226,235.57609999988927
2026-09-04T01:14:02.194498+00:00,BTCUSDT,80981.59,0.6467,80981.6,3.92839,80981.595,0.010000000009313226,239.4086000003881
2026-09-04T01:14:03.193311+00:00,BTCUSDT,80957.19,7.25787,80957.2,0.11539,80957.195,0.00999999999476131,237.56580000008398
2026-09-04T01:14:04.190439+00:00,BTCUSDT,80934.79,6.89271,80934.8,0.74083,80934.795,0.010000000009313226,234.2661999991833
2026-09-04T01:14:05.193515+00:00,BTCUSDT,80926.0,7.24242,80926.01,0.39842,80926.005,0.00999999999476131,236.87729999983276
2026-09-04T01:14:06.189986+00:00,BTCUSDT,80926.0,7.28402,80926.01,0.60966,80926.005,0.00999999999476131,233.02999999941676
2026-09-04T01:14:07.191212+00:00,BTCUSDT,80926.0,7.2797,80926.01,0.43344,80926.005,0.00999999999476131,233.77519999849028
2026-09-04T01:14:08.191532+00:00,BTCUSDT,80926.0,7.28363,80926.01,0.2035,80926.005,0.00999999999476131,233.71330000009038
2026-09-04T01:14:09.192342+00:00,BTCUSDT,80926.0,7.28363,80926.01,0.17044,80926.005,0.00999999999476131,233.7668999989546
2026-09-04T01:14:10.204754+00:00,BTCUSDT,80934.09,9.24612,80934.1,0.15503,80934.095,0.010000000009313226,245.7683000011457
2026-09-04T01:14:11.194184+00:00,BTCUSDT,80934.09,9.23175,80934.1,0.11903,80934.095,0.010000000009313226,234.72539999966102
2026-09-04T01:14:12.202582+00:00,BTCUSDT,80949.52,6.0249,80949.53,0.18491,80949.525,0.00999999999476131,242.56620000051043
2026-09-04T01:14:13.194537+00:00,BTCUSDT,80941.78,0.94131,80941.79,2.77266,80941.785,0.00999999999476131,233.64939999919443
2026-09-04T01:14:14.199131+00:00,BTCUSDT,80941.78,0.73336,80941.79,2.94272,80941.785,0.00999999999476131,237.84239999986312
2026-09-04T01:14:15.198893+00:00,BTCUSDT,80941.78,0.50612,80941.79,2.95637,80941.785,0.00999999999476131,237.17740000029153
2026-09-04T01:14:16.202141+00:00,BTCUSDT,80941.78,0.50732,80941.79,3.00356,80941.785,0.00999999999476131,239.91779999960272
2026-09-04T01:14:17.198046+00:00,BTCUSDT,80941.78,0.50719,80941.79,3.0036,80941.785,0.00999999999476131,235.4987999988225
2026-09-04T01:14:18.201871+00:00,BTCUSDT,80941.78,0.5089,80941.79,2.99578,80941.785,0.00999999999476131,238.9007000001584
2026-09-04T01:14:19.200581+00:00,BTCUSDT,80941.78,2.45689,80941.79,1.63379,80941.785,0.00999999999476131,237.26890000034473
2026-09-04T01:14:20.195416+00:00,BTCUSDT,80941.78,2.45632,80941.79,1.63517,80941.785,0.00999999999476131,231.7191999991337
2026-09-04T01:14:21.200865+00:00,BTCUSDT,80941.78,2.61532,80941.79,1.63848,80941.785,0.00999999999476131,236.46829999961483
2026-09-04T01:14:22.200220+00:00,BTCUSDT,80941.78,2.81084,80941.79,1.47824,80941.785,0.00999999999476131,235.16600000039034
2026-09-04T01:14:23.207408+00:00,BTCUSDT,80941.78,3.08401,80941.79,1.34085,80941.785,0.00999999999476131,242.03610000040499
2026-09-04T01:14:24.212410+00:00,BTCUSDT,80941.78,3.08295,80941.79,1.32534,80941.785,0.00999999999476131,246.51859999903536
2026-09-04T01:14:25.203157+00:00,BTCUSDT,80944.19,7.66953,80944.2,0.42975,80944.195,0.00999999999476131,236.48409999987052
2026-09-04T01:14:26.206210+00:00,BTCUSDT,80944.19,7.27343,80944.2,0.45431,80944.195,0.00999999999476131,239.06960000022082
2026-09-04T01:14:27.206823+00:00,BTCUSDT,80944.19,5.28293,80944.2,0.97554,80944.195,0.00999999999476131,239.20650000036403
2026-09-04T01:14:28.203834+00:00,BTCUSDT,80944.19,5.28297,80944.2,1.22281,80944.195,0.00999999999476131,235.77900000054797
2026-09-04T01:14:29.203267+00:00,BTCUSDT,80944.19,4.72095,80944.2,1.23404,80944.195,0.00999999999476131,234.645399999863
2026-09-04T01:14:30.201175+00:00,BTCUSDT,80944.19,4.72102,80944.2,1.23747,80944.195,0.00999999999476131,232.2598000009748
2026-09-04T01:14:31.203309+00:00,BTCUSDT,80944.19,2.16599,80944.2,1.24977,80944.195,0.00999999999476131,233.7000999996235
2026-09-04T01:14:32.207421+00:00,BTCUSDT,80944.19,4.72403,80944.2,1.23648,80944.195,0.00999999999476131,237.29420000017853
2026-09-04T01:14:33.205859+00:00,BTCUSDT,80944.19,2.02728,80944.2,1.50103,80944.195,0.00999999999476131,235.3501999987202
2026-09-04T01:14:34.206423+00:00,BTCUSDT,80944.19,2.20315,80944.2,1.50102,80944.195,0.00999999999476131,235.56730000018433
2026-09-04T01:14:35.208740+00:00,BTCUSDT,80944.19,2.20346,80944.2,1.26361,80944.195,0.00999999999476131,237.3291000003519
2026-09-04T01:14:36.208994+00:00,BTCUSDT,80944.19,2.14339,80944.2,1.12847,80944.195,0.00999999999476131,237.09919999964768
2026-09-04T01:14:37.207698+00:00,BTCUSDT,80944.19,2.13077,80944.2,1.09838,80944.195,0.00999999999476131,235.21830000026966
2026-09-04T01:14:38.210151+00:00,BTCUSDT,80944.19,2.17122,80944.2,1.8137,80944.195,0.00999999999476131,236.89329999979236
2026-09-04T01:14:39.215148+00:00,BTCUSDT,80944.19,2.12995,80944.2,1.45092,80944.195,0.00999999999476131,240.97389999951702
2026-09-04T01:14:40.213871+00:00,BTCUSDT,80944.19,2.0472,80944.2,1.58691,80944.195,0.00999999999476131,239.03399999835528
2026-09-04T01:14:41.214638+00:00,BTCUSDT,80944.19,2.01651,80944.2,1.41125,80944.195,0.00999999999476131,239.44510000001173
2026-09-04T01:14:42.214055+00:00,BTCUSDT,80944.19,2.01647,80944.2,1.57601,80944.195,0.00999999999476131,238.3551000002626
2026-09-04T01:14:43.213100+00:00,BTCUSDT,80944.19,0.84608,80944.2,1.74718,80944.195,0.00999999999476131,236.60879999988538
2026-09-04T01:14:44.212970+00:00,BTCUSDT,80944.19,1.20066,80944.2,1.66601,80944.195,0.00999999999476131,236.07690000062576
2026-09-04T01:14:45.219886+00:00,BTCUSDT,80944.19,1.00416,80944.2,1.66636,80944.195,0.00999999999476131,242.18670000118436
2026-09-04T01:14:46.213096+00:00,BTCUSDT,80944.19,2.81469,80944.2,1.63961,80944.195,0.00999999999476131,234.89950000112003
2026-09-04T01:14:47.217074+00:00,BTCUSDT,80944.19,1.4704,80944.2,1.93204,80944.195,0.00999999999476131,238.53849999977683
